DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6025565,"Phenol, p-(methylamino)-, sulfate (2:1) (salt)",55-55-0,C14H20N2O6S,344.104208,124,234,53.0,Active,89.85531676345059,4.492765838172529,74.81892872936237,1.8740114856015972
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6025513,Malachite green oxalate,2437-29-8,C52H54N4O12,926.373823,158,234,68.0,Active,128.5206877635398,6.42603438817699,0.7065179367918955,-0.1508768079826418
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6025696,"1,4-Naphthalenediamine",2243-61-0,C10H10N2,158.084398,124,234,53.0,Active,129.7765642260637,6.4888282113031845,15.377828530355133,1.186895014017767
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026294,Vitamin D3,67-97-0,C27H44O,384.339216,89,234,38.0,Active,58.12239019796661,2.9061195098983306,26.090883366891525,1.4164887833881425
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026901,Hexadecyl trimethyl ammonium chloride,112-02-7,C19H42ClN,319.300578,101,234,43.0,Active,82.8795925281063,4.143979626405315,28.870844614322014,1.4604594893179845
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027923,Dodecylbenzenesulfonic acid,27176-87-0,,0.000000,268,655,41.0,Active,54.275277186457835,2.7137638593228917,56.345428980388576,1.7508586896968534
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027925,"(1,1,3,3-Tetramethylbutyl)phenol",27193-28-8,, ,132,234,56.0,Active,30.14116538949995,1.5070582694749974,23.37105684003695,1.3686783516484786
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032192,Tri-o-cresyl phosphate,78-30-8,C21H21O4P,368.117746,194,524,37.0,Active,53.66861835566348,2.6834309177831743,32.97840507920741,1.5182296482142439
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032354,Clodinafop-propargyl,105512-06-9,C17H13ClFNO4,349.051714,44,706,6.0,Active,31.775787150523495,1.5887893575261747,6.050976665502349,0.7818254781574968
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032061,Sodium dichromate dihydrate,7789-12-0,Cr2H4Na2O9,297.846082,102,234,44.0,Active,65.47494861168855,3.2737474305844274,76.74773221042874,1.8850655515362231
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032514,"1,2-Benzenedicarboxaldehyde",643-79-8,C8H6O2,134.036779,128,612,21.0,Active,70.49299765800652,3.524649882900326,74.96862435010698,1.8748795417566244
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032562,Octylbicycloheptenedicarboximide,113-48-4,C17H25NO2,275.188529,175,772,23.0,Active,28.762871200439264,1.4381435600219632,65.6283247882005,1.8170913187087607
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6033538,Guggulsterone E,39025-24-6,C21H28O2,312.208930,68,261,26.0,Active,88.72282423253336,4.436141211626667,65.16809071709596,1.8140349973010124
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034186,Spironolactone,52-01-7,C24H32O4S,416.202131,213,680,31.0,Active,77.83867503770708,3.891933751885354,28.723889056422678,1.45824324063289
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032649,Tetramethrin,7696-12-0,C19H25NO4,331.178358,133,706,19.0,Active,52.34061159828531,2.6170305799142652,58.78512725457311,1.7692674626698572
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6035784,(7S)-Hydroprene,65733-18-8,C17H30O2,266.224580,161,434,37.0,Active,39.25460314620855,1.9627301573104277,29.087269001547064,1.463702947330393
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6035491,Dioctyldimethylammonium chloride,5538-94-3,C18H40ClN,305.284928,21,78,27.0,Active,51.68076737716847,2.5840383688584234,30.358703633767924,1.4822832225356444
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6038877,3-Hydroxy-2-naphthoic o-anisidide,135-62-6,C18H15NO3,293.105193,117,334,35.0,Active,77.96138368848578,3.898069184424289,27.945999343749012,1.4463196445196669
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6040745,4-[3-(4-Acetyl-3-hydroxy-2-propylphenoxy)propoxy]phenoxy-acetic acid,79558-09-1,C22H26O7,402.167853,64,334,19.0,Active,73.10993488079666,3.6554967440398327,75.67127896752984,1.878931074311782
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6040662,Closantel,57808-65-8,C22H14Cl2I2N2O2,661.852170,61,234,26.0,Active,46.247563286989845,2.312378164349492,9.091324336360225,0.9586271516576222
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041268,Fenchlorazole-ethyl,103112-35-2,C12H8Cl5N3O2,400.905915,92,319,29.0,Active,31.31519669749634,1.565759834874817,45.9205887247139,1.6620074472961808
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6040668,Dipyridamole,58-32-2,C24H40N8O4,504.317252,73,234,31.0,Active,46.95608503031744,2.347804251515872,27.894788478047,1.4455230725696437
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041761,Cetylpyridinium chloride,123-03-5,C21H38ClN,339.269278,140,239,59.0,Active,70.22316992106497,3.5111584960532483,22.80762375990134,1.358080040133285
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041977,Flamprop-isopropyl,52756-22-6,C19H19ClFNO3,363.103749,36,237,15.0,Active,63.93544953683476,3.196772476841738,74.40508483983714,1.871602616223604
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042579,AMI-193,510-74-7,C22H26FN3O2,383.200905,52,234,22.0,Active,71.76891087627634,3.5884455438138168,13.850237955348975,1.1414572349027958
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6043915,"17-((1-Oxohexyl)oxy)pregn-4-ene-3,20-dione",630-56-8,C27H40O4,428.292660,153,397,39.0,Active,84.01785592611037,4.200892796305519,21.60290467984614,1.3345121493739265
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6044309,"1,10-Phenanthroline hydrochloride hydrate",18851-33-7,C12H11ClN2O,234.055991,84,319,26.0,Active,30.166117924156012,1.5083058962078006,5.139016068603039,0.7108799756331631
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6045084,"(2R,3R)-2,3-Dimercaptosuccinic acid",27887-84-9,C4H6O4S2,181.970751,6,234,3.0,Active,46.36867262946365,2.318433631473183,26.818666196599978,1.4284371747884763
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6045161,Idazoxan,79944-58-4,C11H12N2O2,204.089878,58,234,25.0,Active,26.7504688218306,1.33752344109153,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6045165,Loperamide,53179-11-6,C29H33ClN2O2,476.223056,61,234,26.0,Active,29.99875421958337,1.4999377109791685,30.359808519413328,1.482299028118554
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6045583,Ciclopirox olamine,41621-49-2,C14H24N2O3,268.178693,61,234,26.0,Active,33.333711312040414,1.6666855656020207,2.652785559976948,0.42370214486256563
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6045616,Flunarizine,52468-60-7,C26H26F2N2,404.206405,56,234,24.0,Active,37.562254963326055,1.8781127481663027,37.391064739132204,1.5727678321974392
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6045951,Ramelteon,196597-26-9,C16H21NO2,259.157229,8,78,10.0,Active,24.396806151689642,1.2198403075844821,17.51174605143524,1.2433294506350214
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6045791,Octoclothepine maleate,4789-68-8,C23H25ClN2O4S,460.122356,84,234,36.0,Active,25.66437568120461,1.2832187840602305,38.07582839400468,1.5806493608073298
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6045953,Irinotecan hydrochloride,100286-90-6,C33H39ClN4O6,622.255813,38,234,16.0,Active,34.947764817737536,1.7473882408868768,3.6079725006671497,0.5572632187662385
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046139,Guaiactamine,15687-23-7,C13H21NO2,223.157229,2,78,3.0,Active,38.853216971434854,1.9426608485717427,0.00013421347145422632,-3.8722038903920426
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046008,Gramicidin S,113-73-5,C60H92N12O10,1140.705937,37,78,47.0,Active,26.640674184787116,1.3320337092393557,3.6516890264469373,0.5624937864283965
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046472,Ebastine,90729-43-4,C32H39NO2,469.298079,108,234,46.0,Active,43.18199895913487,2.1590999479567436,38.48004319159832,1.585235550836209
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046719,Nitroblue tetrazolium dichloride,298-83-9,C40H30Cl2N10O6,816.172684,45,78,58.0,Active,62.4208039187081,3.121040195935405,6.976417322489901,0.8436324517745114
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046474,Ampiroxicam,99464-64-9,C20H21N3O7S,447.110021,8,234,3.0,Active,27.564259424768895,1.3782129712384448,0.00006533783163518383,-4.184835282540417
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046507,Triparanol,78-41-1,C27H32ClNO2,437.212157,113,234,48.0,Active,87.95547022563197,4.397773511281598,37.524928593951174,1.5743198744987195
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046844,Ormeloxifene,31477-60-8,C30H35NO3,457.261694,24,78,31.0,Active,63.68416739761735,3.1842083698808676,38.46223971802646,1.5850345703043982
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046892,Riboflavin tetrabutyrate,752-56-7,C33H44N4O10,656.305744,55,234,24.0,Active,101.76540171344544,5.0882700856722725,28.77031272677724,1.4589445825985483
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6047103,Octadecyl sulfate sodium salt,1120-04-3,C18H37NaO4S,372.231025,106,360,29.0,Active,49.31200587132919,2.4656002935664594,30.76008921849887,1.487987590786271
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046979,"1-(2,6-Dichlorophenyl)-2-indolinone",15362-40-0,C14H9Cl2NO,277.006119,51,319,16.0,Active,40.87258592317646,2.043629296158823,61.68025859175729,1.7901461858071328
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6047311,GSK163929B,NOCAS_47311,C36H40ClF2N5O3S,695.250845,241,648,37.0,Active,70.26283507246018,3.513141753623009,30.795017950868225,1.4884804615829785
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6047315,PharmaGSID_47315,444610-91-7,C33H34F3N3O4S2,657.194283,364,634,57.0,Active,86.18706743223619,4.3093533716118095,16.215311184505268,1.2099252875397783
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6047498,Triphenyllead acetate,1162-06-7,C20H18O2Pb,498.107333,172,237,73.0,Active,68.18945929365475,3.4094729646827373,0.48578319815451326,-0.31355751026981266
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6047369,SR146131 trifluoroacetate (1:1),221671-62-1,C34H37ClF3N3O7S,723.199284,362,603,60.0,Active,47.534506300463214,2.376725315023161,3.808401931926112,0.5807427767938653
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6047446,Fipexide hydrochloride,34161-23-4,C20H22Cl2N2O4,424.095663,54,319,17.0,Active,61.94251443298445,3.0971257216492227,67.21754918547802,1.8274826736403482
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6047943,1-Methyl-3-octylimidazolium tetrafluoroborate,244193-52-0,C12H23BF4N2,282.189041,42,234,18.0,Active,77.88361015024259,3.8941805075121296,32.28743079237546,1.509033488278651
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6048672,Thioglycolic acid anilide,4822-44-0,C8H9NOS,167.040485,14,234,6.0,Active,29.78823697783789,1.4894118488918946,0.000050000009967963516,-4.301029909083359
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6048755,Aloin,8015-61-0,, ,6,78,8.0,Active,31.615598579747157,1.5807799289873579,0.0001424672205815213,-3.8462850483443694
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6048622,Tipranavir,174484-41-4,C31H33F3N2O5S,602.206228,7,93,8.0,Active,37.51534501157989,1.8757672505789944,38.2389036118699,1.5825054316652278
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6048676,Binospirone mesylate,124756-23-6,C21H30N2O7S,454.177372,15,234,6.0,Active,82.18943280908084,4.109471640454042,34.960840804938115,1.5435818688294694
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6048967,Sertindole,106516-24-9,C24H26ClFN4O,440.177917,109,234,47.0,Active,51.29204188017433,2.5646020940087166,22.860632764168088,1.359088247152146
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6048969,Menatetrenone,863-61-6,C31H40O2,444.302831,9,78,12.0,Active,32.01534096056971,1.6007670480284855,29.425758750260968,1.4687276700474368
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049066,Posaconazole,171228-49-2,C37H42F2N8O4,700.329708,65,234,28.0,Active,80.3977959864258,4.01988979932129,30.222125152504038,1.4803249996970944
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6048961,Flavopiridol hydrochloride,131740-09-5,C21H21Cl2NO5,437.079678,72,246,29.0,Active,118.51740829507617,5.925870414753808,0.26541716509316965,-0.5760709938145225
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049228,1-Decyl-3-methylimidazolium chloride,171058-18-7,C14H27ClN2,258.186277,59,234,25.0,Active,67.28778936410188,3.3643894682050943,4.609926528342838,0.6636940037867082
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049303,"1,4-Dimethylamino-4-nitrostilbene",4584-57-0,C16H16N2O2,268.121178,10,234,4.0,Active,40.289856271236104,2.014492813561805,0.25640289935889765,-0.5910770681998232
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049351,Trihexyltetradecylphosphonium dicyanamide,701921-71-3,C34H68N3P,549.515086,146,234,62.0,Active,56.442954836403445,2.822147741820172,0.5836837283983667,-0.23382241353462402
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049430,Lapachol,84-79-7,C15H14O3,242.094294,77,249,31.0,Active,49.145594563330874,2.4572797281665437,0.5543681594249072,-0.2562017217280899
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049359,1-Dodecyl-3-methylimidazolium iodide,81995-09-7,C16H31IN2,378.153190,113,234,48.0,Active,109.93089897982438,5.496544948991219,6.2829234960587055,0.7981617715666744
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020182,Bisphenol A,80-05-7,C15H16O2,228.115030,221,951,23.0,Active,83.7378133906778,4.18689066953389,31.33643161131433,1.496049540321825
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020211,"2,6-Di-tert-butyl-4-(hydroxymethyl)phenol",88-26-6,C15H24O2,236.177630,28,234,12.0,Active,38.763211033836534,1.9381605516918268,59.86291768504969,1.7771578802896186
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020267,Chlordane,57-74-9,C10H6Cl8,405.797772,303,639,47.0,Active,25.721160304984902,1.2860580152492451,75.25398480028367,1.8765295013549932
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020340,Cobalt sulfate heptahydrate,10026-24-1,CoH14O11S,280.958876,16,234,7.0,Active,28.63385390624208,1.431692695312104,23.172300753094554,1.3649691565679891
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020344,Tomelukast,88107-10-2,C16H22N4O3,318.169191,44,319,14.0,Active,49.00270833265748,2.450135416632874,38.12753005609608,1.5812386721041942
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020425,Dichlone,117-80-6,C10H4Cl2O2,225.958835,154,362,43.0,Active,70.77004900951704,3.538502450475852,39.999999999999986,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020398,C.I. Oxidation Base 12A,39156-41-7,C7H12N2O5S,236.046693,93,234,40.0,Active,93.9957164788304,4.69978582394152,68.79432209915248,1.837552595462777
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020558,Emetine dihydrochloride,316-42-7,C29H42Cl2N2O4,552.252163,83,234,35.0,Active,123.55722144173977,6.177861072086989,4.296640216852382,0.6331289891557543
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020635,Fluoxetine hydrochloride,56296-78-7,C17H19ClF3NO,345.110726,169,298,57.0,Active,96.10550787416547,4.805275393708273,60.88531137796489,1.7845125314353982
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020768,Kaempferol,520-18-3,C15H10O6,286.047738,90,399,23.0,Active,61.43727995589459,3.0718639977947295,29.121436421174643,1.46421279283895
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020847,2-Methyl-1-nitroanthraquinone,129-15-7,C15H9NO4,267.053158,36,234,15.0,Active,46.715116353891574,2.3357558176945785,0.6931428537850786,-0.15917724992356586
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020843,Methyl linoleate,112-63-0,C19H34O2,294.255880,178,481,37.0,Active,34.62561731459412,1.731280865729706,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020897,Misoprostol,59122-46-2,C22H38O5,382.271924,5,78,6.0,Active,24.67641475581821,1.2338207377909105,0.000050083527960858295,-4.300305086347796
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020972,Nitrofurantoin,67-20-9,C8H6N4O5,238.033819,105,591,18.0,Active,74.48682574105305,3.7243412870526527,31.033680033044014,1.4918332781069057
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021106,Pentachlorophenol,87-86-5,C6HCl5O,263.847003,248,608,41.0,Active,50.02488421450924,2.501244210725462,14.98115455984501,1.1755452846349876
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021150,Phenylmercuric acetate,62-38-4,C8H8HgO2,338.023072,492,730,67.0,Active,59.104678258835506,2.9552339129417753,2.3997098561016035,0.38015873524852273
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021233,FD&C Red 3,16423-68-0,C20H6I4Na2O5,879.618940,201,477,42.0,Active,26.05712406285189,1.3028562031425945,45.63060701183342,1.6592562461151164
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021283,Strobane,8001-50-1,, ,114,234,49.0,Active,45.66356798740769,2.2831783993703842,73.96172526482316,1.8690070331557875
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021314,"2,2',5,5'-Tetrachlorobenzidine",15721-02-5,C12H8Cl4N2,319.944159,169,334,51.0,Active,103.96304488350201,5.1981522441751,6.931938764078004,0.8408547175530618
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021237,Reserpine,50-55-5,C33H40N2O9,608.273381,255,677,38.0,Active,85.31024360985701,4.26551218049285,9.41942315732358,0.974024307542133
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021368,Toxaphene,8001-35-2,, ,136,246,55.0,Active,26.125455342602653,1.3062727671301326,0.000047595718855754986,-4.322432109484098
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021316,Tetradifon,116-29-0,C12H6Cl4O2S,353.884261,79,442,18.0,Active,27.46847252360791,1.3734236261803956,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021867,4-Bromoaniline,106-40-1,C6H6BrN,170.968362,19,319,6.0,Active,26.829526578578836,1.3414763289289418,1.315484965853158,0.11908588907369931
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022384,(Z)-4-Hydroxytamoxifen,68047-06-3,C26H29NO2,387.219829,151,238,63.0,Active,87.9269477086542,4.39634738543271,0.006750566786130843,-2.17065976172377
