SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,"InChI=1S/C33H39Cl2F6N2O.CH4O3S/c1-42(30(44)24-17-26(32(36,37)38)20-27(18-24)33(39,40)41)21-23(22-7-8-28(34)29(35)19-22)9-13-43-14-10-31(11-15-43,12-16-43)25-5-3-2-4-6-25;1-5(2,3)4/h7-8,17-20,23,25H,2-6,9-16,21H2,1H3;1H3,(H,2,3,4)/q+1;/p-1/t23-,31?,43?;/m1./s1",JEJYYKZPVIEEAS-MWLZSUMNSA-M,DTXSID6047288,DSSTox_Substance_Id,DTXSID6047288,UK-337312,203942-49-8,JEJYYKZPVIEEAS-MWLZSUMNSA-M,"1-[(3S)-4-{[3,5-Bis(trifluoromethyl)benzoyl](methyl)amino}-3-(3,4-dichlorophenyl)butyl]-4-cyclohexyl-1-azabicyclo[2.2.2]octan-1-ium methanesulfonate","InChI=1S/C33H39Cl2F6N2O.CH4O3S/c1-42(30(44)24-17-26(32(36,37)38)20-27(18-24)33(39,40)41)21-23(22-7-8-28(34)29(35)19-22)9-13-43-14-10-31(11-15-43,12-16-43)25-5-3-2-4-6-25;1-5(2,3)4/h7-8,17-20,23,25H,2-6,9-16,21H2,1H3;1H3,(H,2,3,4)/q+1;/p-1/t23-,31?,43?;/m1./s1",C34H42Cl2F6N2O4S,759.67,758.2146534,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[Zn++].CN(C)C([S-])=S.CN(C)C([S-])=S,"InChI=1S/2C3H7NS2.Zn/c2*1-4(2)3(5)6;/h2*1-2H3,(H,5,6);/q;;+2/p-2",DUBNHZYBDBBJHD-UHFFFAOYSA-L,DTXSID0021464,DSSTox_Substance_Id,DTXSID0021464,Ziram,137-30-4,DUBNHZYBDBBJHD-UHFFFAOYSA-L,Zinc bis(dimethylcarbamodithioate),"InChI=1S/2C3H7NS2.Zn/c2*1-4(2)3(5)6;/h2*1-2H3,(H,5,6);/q;;+2/p-2",C6H12N2S4Zn,305.8,303.917475,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC(=O)C1=C(O)C=CC=C1.OC1=C2N=CC=CC2=CC=C1,"InChI=1S/C9H7NO.C7H6O3/c11-8-5-1-3-7-4-2-6-10-9(7)8;8-6-4-2-1-3-5(6)7(9)10/h1-6,11H;1-4,8H,(H,9,10)",GOEKBPHGLUYFOX-UHFFFAOYSA-N,DTXSID1045081,DSSTox_Substance_Id,DTXSID1045081,8-Quinolinol salicylic acid (1:1),2439-07-8,GOEKBPHGLUYFOX-UHFFFAOYSA-N,2-Hydroxybenzoic acid--quinolin-8-ol (1/1),"InChI=1S/C9H7NO.C7H6O3/c11-8-5-1-3-7-4-2-6-10-9(7)8;8-6-4-2-1-3-5(6)7(9)10/h1-6,11H;1-4,8H,(H,9,10)",C16H13NO4,283.283,283.084457903,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,"InChI=1S/C18H22O5/c1-12-6-5-9-14(19)8-4-2-3-7-13-10-15(20)11-16(21)17(13)18(22)23-12/h3,7,10-12,20-21H,2,4-6,8-9H2,1H3/b7-3+/t12-/m0/s1",MBMQEIFVQACCCH-QBODLPLBSA-N,DTXSID0021460,DSSTox_Substance_Id,DTXSID0021460,Zearalenone,17924-92-4,MBMQEIFVQACCCH-QBODLPLBSA-N,"(3S,11E)-14,16-Dihydroxy-3-methyl-3,4,5,6,9,10-hexahydro-1H-2-benzoxacyclotetradecine-1,7(8H)-dione","InChI=1S/C18H22O5/c1-12-6-5-9-14(19)8-4-2-3-7-13-10-15(20)11-16(21)17(13)18(22)23-12/h3,7,10-12,20-21H,2,4-6,8-9H2,1H3/b7-3+/t12-/m0/s1",C18H22O5,318.369,318.146723808,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[Br-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,"InChI=1S/C32H68P.BrH/c1-5-9-13-17-18-19-20-21-22-23-24-28-32-33(29-25-14-10-6-2,30-26-15-11-7-3)31-27-16-12-8-4;/h5-32H2,1-4H3;1H/q+1;/p-1",RJELOMHXBLDMDB-UHFFFAOYSA-M,DTXSID0047953,DSSTox_Substance_Id,DTXSID0047953,Trihexyltetradecylphosphonium bromide,654057-97-3,RJELOMHXBLDMDB-UHFFFAOYSA-M,Trihexyl(tetradecyl)phosphanium bromide,"InChI=1S/C32H68P.BrH/c1-5-9-13-17-18-19-20-21-22-23-24-28-32-33(29-25-14-10-6-2,30-26-15-11-7-3)31-27-16-12-8-4;/h5-32H2,1-4H3;1H/q+1;/p-1",C32H68BrP,563.774,562.424202,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N/A,,,DTXSID8027955,DSSTox_Substance_Id,DTXSID8027955,Isooctyl acrylate,29590-42-9,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,"InChI=1S/C15H22O3/c1-2-3-4-5-6-7-12-18-15(17)13-8-10-14(16)11-9-13/h8-11,16H,2-7,12H2,1H3",RIKCMEDSBFQFAL-UHFFFAOYSA-N,DTXSID0047957,DSSTox_Substance_Id,DTXSID0047957,Octylparaben,1219-38-1,RIKCMEDSBFQFAL-UHFFFAOYSA-N,Octyl 4-hydroxybenzoate,"InChI=1S/C15H22O3/c1-2-3-4-5-6-7-12-18-15(17)13-8-10-14(16)11-9-13/h8-11,16H,2-7,12H2,1H3",C15H22O3,250.338,250.156894568,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(C[C@@H](C)[C@@]21[H])CC(=O)CC3,"InChI=1S/C21H28O2/c1-4-21(23)10-8-18-19-13(2)11-14-12-15(22)5-6-16(14)17(19)7-9-20(18,21)3/h1,13,17-19,23H,5-12H2,2-3H3/t13-,17-,18+,19-,20+,21+/m1/s1",WZDGZWOAQTVYBX-XOINTXKNSA-N,DTXSID5023667,DSSTox_Substance_Id,DTXSID5023667,Tibolone,5630-53-5,WZDGZWOAQTVYBX-XOINTXKNSA-N,17-Hydroxy-7-methyl-17alpha-19-norpregn-5(10)-en-20-yn-3-one,"InChI=1S/C21H28O2/c1-4-21(23)10-8-18-19-13(2)11-14-12-15(22)5-6-16(14)17(19)7-9-20(18,21)3/h1,13,17-19,23H,5-12H2,2-3H3/t13-,17-,18+,19-,20+,21+/m1/s1",C21H28O2,312.453,312.208930142,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(C)(C)OC(=O)C1=CC(N)=CC=C1,"InChI=1S/C11H15NO2/c1-11(2,3)14-10(13)8-5-4-6-9(12)7-8/h4-7H,12H2,1-3H3",YGIRNXMYJLWFLH-UHFFFAOYSA-N,DTXSID4049373,DSSTox_Substance_Id,DTXSID4049373,tert-Butyl-3-aminobenzoate,92146-82-2,YGIRNXMYJLWFLH-UHFFFAOYSA-N,tert-Butyl 3-aminobenzoate,"InChI=1S/C11H15NO2/c1-11(2,3)14-10(13)8-5-4-6-9(12)7-8/h4-7H,12H2,1-3H3",C11H15NO2,193.246,193.110278727,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N/A,,,DTXSID3049540,DSSTox_Substance_Id,DTXSID3049540,NTP Mix85 ER AR1 18-EQP,NOCAS_49540,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[H][C@@]12CC[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17-,18+/m1/s1",VOXZDWNPVJITMN-SFFUCWETSA-N,DTXSID8022377,DSSTox_Substance_Id,DTXSID8022377,17alpha-Estradiol,57-91-0,VOXZDWNPVJITMN-SFFUCWETSA-N,"Estra-1,3,5(10)-triene-3,17alpha-diol","InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17-,18+/m1/s1",C18H24O2,272.388,272.177630013,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[O-][N+](=O)C1=CC=C(SC#N)C(=C1)[N+]([O-])=O,InChI=1S/C7H3N3O4S/c8-4-15-7-2-1-5(9(11)12)3-6(7)10(13)14/h1-3H,XQDQRCRASHAZBA-UHFFFAOYSA-N,DTXSID4041367,DSSTox_Substance_Id,DTXSID4041367,"2,4-Dinitrophenyl thiocyanate",1594-56-5,XQDQRCRASHAZBA-UHFFFAOYSA-N,"2,4-Dinitrophenyl thiocyanate",InChI=1S/C7H3N3O4S/c8-4-15-7-2-1-5(9(11)12)3-6(7)10(13)14/h1-3H,C7H3N3O4S,225.18,224.984426763,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N/A,,,DTXSID4045846,DSSTox_Substance_Id,DTXSID4045846,Tyrothricin,1404-88-2,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCC[Sn](Cl)(CCCC)CCCC,"InChI=1S/3C4H9.ClH.Sn/c3*1-3-4-2;;/h3*1,3-4H2,2H3;1H;/q;;;;+1/p-1",GCTFWCDSFPMHHS-UHFFFAOYSA-M,DTXSID3027403,DSSTox_Substance_Id,DTXSID3027403,Tributyltin chloride,1461-22-9,GCTFWCDSFPMHHS-UHFFFAOYSA-M,Tributyl(chloro)stannane,"InChI=1S/3C4H9.ClH.Sn/c3*1-3-4-2;;/h3*1,3-4H2,2H3;1H;/q;;;;+1/p-1",C12H27ClSn,325.51,326.082331,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC=C,"InChI=1S/C21H26O2/c1-3-10-21(23)12-9-19-18-6-4-14-13-15(22)5-7-16(14)17(18)8-11-20(19,21)2/h3,8,11,13,18-19,23H,1,4-7,9-10,12H2,2H3/t18-,19+,20+,21+/m1/s1",VWAUPFMBXBWEQY-ANULTFPQSA-N,DTXSID3048863,DSSTox_Substance_Id,DTXSID3048863,Altrenogest,850-52-2,VWAUPFMBXBWEQY-ANULTFPQSA-N,"(1R,3aS,3bS,11aS)-1-Hydroxy-11a-methyl-1-(prop-2-en-1-yl)-1,2,3,3a,3b,4,5,8,9,11a-decahydro-7H-cyclopenta[a]phenanthren-7-one","InChI=1S/C21H26O2/c1-3-10-21(23)12-9-19-18-6-4-14-13-15(22)5-7-16(14)17(18)8-11-20(19,21)2/h3,8,11,13,18-19,23H,1,4-7,9-10,12H2,2H3/t18-,19+,20+,21+/m1/s1",C21H26O2,310.437,310.193280077,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC=C(C=C1)C1(CC2CC1C1CCCC21)C1=CC=C(O)C=C1,"InChI=1S/C22H24O2/c23-17-8-4-15(5-9-17)22(16-6-10-18(24)11-7-16)13-14-12-21(22)20-3-1-2-19(14)20/h4-11,14,19-21,23-24H,1-3,12-13H2",WWCSTJWKTAXUGJ-UHFFFAOYSA-N,DTXSID3047893,DSSTox_Substance_Id,DTXSID3047893,"4,4'-Octahydro-1H-4,7-methanoindene-5,5-diyldiphenol",1943-97-1,WWCSTJWKTAXUGJ-UHFFFAOYSA-N,"4,4'-(Octahydro-1H-4,7-methanoindene-5,5-diyl)diphenol","InChI=1/C22H24O2/c23-17-8-4-15(5-9-17)22(16-6-10-18(24)11-7-16)13-14-12-21(22)20-3-1-2-19(14)20/h4-11,14,19-21,23-24H,1-3,12-13H2",C22H24O2,320.432,320.177630013,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
ClC1CC2C(C1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,"InChI=1S/C10H6Cl8/c11-3-1-2-4(5(3)12)9(16)7(14)6(13)8(2,15)10(9,17)18/h2-5H,1H2",BIWJNBZANLAXMG-UHFFFAOYSA-N,DTXSID7020267,DSSTox_Substance_Id,DTXSID7020267,Chlordane,57-74-9,BIWJNBZANLAXMG-UHFFFAOYSA-N,"1,2,4,5,6,7,8,8-Octachloro-2,3,3a,4,7,7a-hexahydro-1H-4,7-methanoindene","InChI=1/C10H6Cl8/c11-3-1-2-4(5(3)12)9(16)7(14)6(13)8(2,15)10(9,17)18/h2-5H,1H2",C10H6Cl8,409.76,405.7977718,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-17,21H,3-10H2,1-2H3/t14-,15-,16-,17-,18-,19-/m0/s1",MUMGGOZAMZWBJJ-DYKIIFRCSA-N,DTXSID8022371,DSSTox_Substance_Id,DTXSID8022371,Testosterone,58-22-0,MUMGGOZAMZWBJJ-DYKIIFRCSA-N,17beta-Hydroxyandrost-4-en-3-one,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-17,21H,3-10H2,1-2H3/t14-,15-,16-,17-,18-,19-/m0/s1",C19H28O2,288.431,288.208930142,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
NC1=C(N)C=C(C=C1)[N+]([O-])=O,"InChI=1S/C6H7N3O2/c7-5-2-1-4(9(10)11)3-6(5)8/h1-3H,7-8H2",RAUWPNXIALNKQM-UHFFFAOYSA-N,DTXSID9020958,DSSTox_Substance_Id,DTXSID9020958,"4-Nitro-1,2-phenylenediamine",99-56-9,RAUWPNXIALNKQM-UHFFFAOYSA-N,"4-Nitrobenzene-1,2-diamine","InChI=1S/C6H7N3O2/c7-5-2-1-4(9(10)11)3-6(5)8/h1-3H,7-8H2",C6H7N3O2,153.141,153.053826477,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(C)C1CCC(C)CC1OC(=O)C1=C(N)C=CC=C1,"InChI=1S/C17H25NO2/c1-11(2)13-9-8-12(3)10-16(13)20-17(19)14-6-4-5-7-15(14)18/h4-7,11-13,16H,8-10,18H2,1-3H3",SOXAGEOHPCXXIO-UHFFFAOYSA-N,DTXSID3047895,DSSTox_Substance_Id,DTXSID3047895,Menthyl anthranilate,134-09-8,SOXAGEOHPCXXIO-UHFFFAOYSA-N,5-Methyl-2-(propan-2-yl)cyclohexyl 2-aminobenzoate,"InChI=1/C17H25NO2/c1-11(2)13-9-8-12(3)10-16(13)20-17(19)14-6-4-5-7-15(14)18/h4-7,11-13,16H,8-10,18H2,1-3H3",C17H25NO2,275.392,275.188529049,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C14H14O2/c1-10(11-2-6-13(15)7-3-11)12-4-8-14(16)9-5-12/h2-10,15-16H,1H3",HCNHNBLSNVSJTJ-UHFFFAOYSA-N,DTXSID3047891,DSSTox_Substance_Id,DTXSID3047891,Bisphenol E,2081-08-5,HCNHNBLSNVSJTJ-UHFFFAOYSA-N,"4,4'-(Ethane-1,1-diyl)diphenol","InChI=1S/C14H14O2/c1-10(11-2-6-13(15)7-3-11)12-4-8-14(16)9-5-12/h2-10,15-16H,1H3",C14H14O2,214.264,214.099379691,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
FC1=CC=C2N(CC3=CC(F)=CC=C3)C(=CC2=C1)C(=O)NC1=CC=C2NC=CC2=C1,"InChI=1S/C24H17F2N3O/c25-18-3-1-2-15(10-18)14-29-22-7-4-19(26)11-17(22)13-23(29)24(30)28-20-5-6-21-16(12-20)8-9-27-21/h1-13,27H,14H2,(H,28,30)",OCSHTBUKRNOLMC-UHFFFAOYSA-N,DTXSID1047366,DSSTox_Substance_Id,DTXSID1047366,SAR115740,NOCAS_47366,OCSHTBUKRNOLMC-UHFFFAOYSA-N,5-Fluoro-1-[(3-fluorophenyl)methyl]-N-(1H-indol-5-yl)-1H-indole-2-carboxamide,"InChI=1S/C24H17F2N3O/c25-18-3-1-2-15(10-18)14-29-22-7-4-19(26)11-17(22)13-23(29)24(30)28-20-5-6-21-16(12-20)8-9-27-21/h1-13,27H,14H2,(H,28,30)",C24H17F2N3O,401.417,401.133968505,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC=CC(NC2=CC=CC=C2)=C1,"InChI=1S/C12H11NO/c14-12-8-4-7-11(9-12)13-10-5-2-1-3-6-10/h1-9,13-14H",NDACNGSDAFKTGE-UHFFFAOYSA-N,DTXSID1025431,DSSTox_Substance_Id,DTXSID1025431,3-Hydroxy-N-phenylaniline,101-18-8,NDACNGSDAFKTGE-UHFFFAOYSA-N,3-Anilinophenol,"InChI=1S/C12H11NO/c14-12-8-4-7-11(9-12)13-10-5-2-1-3-6-10/h1-9,13-14H",C12H11NO,185.226,185.084063978,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(O)C(=O)CC[C@]12C,"InChI=1S/C19H26O3/c1-18-10-8-15(20)17(22)14(18)4-3-11-12-5-6-16(21)19(12,2)9-7-13(11)18/h11-13,22H,3-10H2,1-2H3/t11-,12-,13-,18+,19-/m0/s1",OSVMTWJCGUFAOD-KZQROQTASA-N,DTXSID3034113,DSSTox_Substance_Id,DTXSID3034113,4-Hydroxyandrostenedione,566-48-3,OSVMTWJCGUFAOD-KZQROQTASA-N,"4-Hydroxyandrost-4-ene-3,17-dione","InChI=1S/C19H26O3/c1-18-10-8-15(20)17(22)14(18)4-3-11-12-5-6-16(21)19(12,2)9-7-13(11)18/h11-13,22H,3-10H2,1-2H3/t11-,12-,13-,18+,19-/m0/s1",C19H26O3,302.414,302.188194697,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OS(O)(=O)=O.NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1.NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1,"InChI=1S/2C13H11N3.H2O4S/c2*14-10-3-1-8-5-9-2-4-11(15)7-13(9)16-12(8)6-10;1-5(2,3)4/h2*1-7H,14-15H2;(H2,1,2,3,4)",YADYXCVYLIKQJX-UHFFFAOYSA-N,DTXSID4043777,DSSTox_Substance_Id,DTXSID4043777,Proflavin hemisulfate,1811-28-5,YADYXCVYLIKQJX-UHFFFAOYSA-N,"Sulfuric acid--acridine-3,6-diamine (1/2)","InChI=1S/2C13H11N3.H2O4S/c2*14-10-3-1-8-5-9-2-4-11(15)7-13(9)16-12(8)6-10;1-5(2,3)4/h2*1-7H,14-15H2;(H2,1,2,3,4)",C26H24N6O4S,516.58,516.157974451,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCC(C)C1=CC(=CC(=C1OC(=O)OC(C)C)[N+]([O-])=O)[N+]([O-])=O,"InChI=1S/C14H18N2O7/c1-5-9(4)11-6-10(15(18)19)7-12(16(20)21)13(11)23-14(17)22-8(2)3/h6-9H,5H2,1-4H3",HDWLUGYOLUHEMN-UHFFFAOYSA-N,DTXSID4040268,DSSTox_Substance_Id,DTXSID4040268,Dinobuton,973-21-7,HDWLUGYOLUHEMN-UHFFFAOYSA-N,"2-(Butan-2-yl)-4,6-dinitrophenyl propan-2-yl carbonate","InChI=1/C14H18N2O7/c1-5-9(4)11-6-10(15(18)19)7-12(16(20)21)13(11)23-14(17)22-8(2)3/h6-9H,5H2,1-4H3",C14H18N2O7,326.305,326.111400928,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,"InChI=1S/C15H12I3NO4/c16-9-6-8(1-2-13(9)20)23-14-10(17)3-7(4-11(14)18)5-12(19)15(21)22/h1-4,6,12,20H,5,19H2,(H,21,22)/t12-/m0/s1",AUYYCJSJGJYCDS-LBPRGKRZSA-N,DTXSID8023216,DSSTox_Substance_Id,DTXSID8023216,"3,5,3'-Triiodothyronine",6893-02-3,AUYYCJSJGJYCDS-LBPRGKRZSA-N,"O-(4-Hydroxy-3-iodophenyl)-3,5-diiodo-L-tyrosine","InChI=1S/C15H12I3NO4/c16-9-6-8(1-2-13(9)20)23-14-10(17)3-7(4-11(14)18)5-12(19)15(21)22/h1-4,6,12,20H,5,19H2,(H,21,22)/t12-/m0/s1",C15H12I3NO4,650.977,650.79004,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N/A,,,DTXSID2026076,DSSTox_Substance_Id,DTXSID2026076,Tannic acid,1401-55-4,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC[C@H]1O[C@@H](OC2=CC3=C(OC(=O)C=C3)C=C2O)[C@H](O)[C@@H](O)[C@@H]1O,"InChI=1S/C15H16O9/c16-5-10-12(19)13(20)14(21)15(24-10)23-9-3-6-1-2-11(18)22-8(6)4-7(9)17/h1-4,10,12-17,19-21H,5H2/t10-,12-,13+,14-,15-/m1/s1",XHCADAYNFIFUHF-TVKJYDDYSA-N,DTXSID7045318,DSSTox_Substance_Id,DTXSID7045318,Esculin,531-75-9,XHCADAYNFIFUHF-TVKJYDDYSA-N,7-Hydroxy-2-oxo-2H-1-benzopyran-6-yl beta-D-glucopyranoside,"InChI=1S/C15H16O9/c16-5-10-12(19)13(20)14(21)15(24-10)23-9-3-6-1-2-11(18)22-8(6)4-7(9)17/h1-4,10,12-17,19-21H,5H2/t10-,12-,13+,14-,15-/m1/s1",C15H16O9,340.284,340.079432095,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N/A,,,DTXSID7021368,DSSTox_Substance_Id,DTXSID7021368,Toxaphene,8001-35-2,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC1=CC2=C(C=C1C(=C)C1=CC=C(C=C1)C(O)=O)C(C)(C)CCC2(C)C,"InChI=1S/C24H28O2/c1-15-13-20-21(24(5,6)12-11-23(20,3)4)14-19(15)16(2)17-7-9-18(10-8-17)22(25)26/h7-10,13-14H,2,11-12H2,1,3-6H3,(H,25,26)",NAVMQTYZDKMPEU-UHFFFAOYSA-N,DTXSID1040619,DSSTox_Substance_Id,DTXSID1040619,Bexarotene,153559-49-0,NAVMQTYZDKMPEU-UHFFFAOYSA-N,"4-[1-(3,5,5,8,8-Pentamethyl-5,6,7,8-tetrahydronaphthalen-2-yl)ethenyl]benzoic acid","InChI=1S/C24H28O2/c1-15-13-20-21(24(5,6)12-11-23(20,3)4)14-19(15)16(2)17-7-9-18(10-8-17)22(25)26/h7-10,13-14H,2,11-12H2,1,3-6H3,(H,25,26)",C24H28O2,348.486,348.208930142,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N/A,,,DTXSID1049514,DSSTox_Substance_Id,DTXSID1049514,NTP Mix118 ER1 5-EQP,NOCAS_49514,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC=C(C=C1)C1(C2=C(C=CC=C2)C2=C1C=CC=C2)C1=CC=C(O)C=C1,"InChI=1S/C25H18O2/c26-19-13-9-17(10-14-19)25(18-11-15-20(27)16-12-18)23-7-3-1-5-21(23)22-6-2-4-8-24(22)25/h1-16,26-27H",YWFPGFJLYRKYJZ-UHFFFAOYSA-N,DTXSID5037731,DSSTox_Substance_Id,DTXSID5037731,"4,4'-(9H-Fluorene-9,9-diyl)diphenol",3236-71-3,YWFPGFJLYRKYJZ-UHFFFAOYSA-N,"4,4'-(9H-Fluorene-9,9-diyl)diphenol","InChI=1S/C25H18O2/c26-19-13-9-17(10-14-19)25(18-11-15-20(27)16-12-18)23-7-3-1-5-21(23)22-6-2-4-8-24(22)25/h1-16,26-27H",C25H18O2,350.417,350.13067982,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
O[Bi]1OC2=C(O1)C(O)=CC(=C2)C(O)=O,"InChI=1S/C7H6O5.Bi.H2O/c8-4-1-3(7(11)12)2-5(9)6(4)10;;/h1-2,8-10H,(H,11,12);;1H2/q;+3;/p-3",JAONZGLTYYUPCT-UHFFFAOYSA-K,DTXSID3046588,DSSTox_Substance_Id,DTXSID3046588,Bismuth subgallate,99-26-3,JAONZGLTYYUPCT-UHFFFAOYSA-K,"2,7-Dihydroxy-2H-1,3,2-benzodioxabismole-5-carboxylic acid","InChI=1S/C7H6O5.Bi.H2O/c8-4-1-3(7(11)12)2-5(9)6(4)10;;/h1-2,8-10H,(H,11,12);;1H2/q;+3;/p-3",C7H5BiO6,394.091,393.98901,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=C(F)C(=O)NC1=O,"InChI=1S/C9H11FN2O5/c1-3-5(13)6(14)8(17-3)12-2-4(10)7(15)11-9(12)16/h2-3,5-6,8,13-14H,1H3,(H,11,15,16)/t3-,5-,6-,8-/m1/s1",ZWAOHEXOSAUJHY-ZIYNGMLESA-N,DTXSID2022967,DSSTox_Substance_Id,DTXSID2022967,Doxifluridine,3094-09-5,ZWAOHEXOSAUJHY-ZIYNGMLESA-N,5'-Deoxy-5-fluorouridine,"InChI=1S/C9H11FN2O5/c1-3-5(13)6(14)8(17-3)12-2-4(10)7(15)11-9(12)16/h2-3,5-6,8,13-14H,1H3,(H,11,15,16)/t3-,5-,6-,8-/m1/s1",C9H11FN2O5,246.194,246.065199625,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
